place_id,place_name,district,latitude,longitude,place_type,description,display_review,image_url,avg_rating
511547d2-ff6b-4017-a26c-5afa4da8b644,Tissa Wewa,Anuradhapura,8.3369994,80.3853501,"natural_feature, establishment","An ancient irrigation reservoir in Anuradhapura, built by kings to support local agriculture.",A beautiful place to visit in Anuradhapura. You’d have a better experience if you chose an evening time.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHpGHgVgSowId55fA3WDsol_CZ9GreKqpa-Zk3Vy5TX0vim6MiKl3KTjraT-CFEIXYP1Ohev-DgBeeMqmxs01eNb_moYSQ79XZZJ0CWFmQh4vCE4JThNv8zedHR4BGGsVfMUvjW4kafIHMZsXVOW2nffLheRGcIttAC6MgC2JKpvlhTToLy7DVILE_WQwIFhLQIZMhD-Sas7-Cxwx7Ul3xxQH5KS13UwwUx7SWdoM0zfJOWHo3TXhMEGUlLnaq9ddFFDC34Fkf_JnHiEfFxYV86_85Ys7HbptnY4LxI2J27sa_xpzyH3c1z0oij6eDYYBJ6FIj0SazKlT6EhHjHWl53IawHkRxDAq09L4YcBugH9q6oPO1Q-spbuI5SXpfZ_Joxnehr_4U0n54BJcbgmLhA6nu-Z5TaoXoZEfEYM1MaG-R46E-qvc7PRDDLm19skQh_4J_Q9N55t5FWUXQBZlyE8vs4w1ISSqXJblV8nByfOChifaUbvhLeOZB8j7lVWg5-Y0uV1boOaUA5KFSkX3Yx-clA808rH7tR5Y15Aw2B6ermF9cKgozM4IqUzU5xHGvzWypPa-xwPMQ&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.6
3ced0b4a-0cf6-4d6b-8f37-5055d03ea464,Basawakkulama (Abhaya Wewa),Anuradhapura,8.352194000000000,80.38816700000000,"natural_feature, establishment","An ancient irrigation reservoir in Anuradhapura, built by kings to support local agriculture.",,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHqMxWPv3ItWof5YPySz2VdPYcHu1nbQSRch_PqmIrx8Wjs51WqgHwca5Jje6VjjVZdsOi0Givb5VVt81F6aSQ6jtxwwWAoCJb8fyJK7m19K5mshZ4lrZsnAuGeAB7RefHgzxlEqMtVm4a5x_x774KUjni6Q1KvduYgp6JfULSILKcoKDKL4WwvVsL1l6nOQIkFIKeDXZ3KnKznsXBztqxlxkL9UcubEzkfFi9QCDs4EjS2LzUHzs3XoHzMJJbQsZdV6I1NvKnpq7CoArzZ-dkGL78WBYZmPqVsL-mHm9DJJqVRgTe5RFKD-bf0JUievTZ8IdIxaBKZwWfUcL1us7E8TGmfrK1-hbGb5oxdt8n9XTtnFdUU3WPBEic7RELB2Eib_jnxvzCBu0-mukzOdp-8-xBgxXgsrYAr2fBGHbEpp2MjTzly0xJPF9DpkTuXtHl43XVEQTRbxbaeH23JMj4cJH19zOfqMe37zIyUfN4wmvIPwa2LP7SNTupye3Z2e_ytHyqXki3X5HCGuTAHhBiM5xgg74AzzDS4Adc9XCim9WYmbabydimZCcIqo0Xw0SwpwXSKI2X_Ns1Eva6sg3Qo_Mhg&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.0
91d1a79d-ed73-48d4-8385-6c8b930a3aed,Nuwara Wewa,Anuradhapura,8.3407179,80.4270885,"natural_feature, establishment","An ancient irrigation reservoir in Anuradhapura, built by kings to support local agriculture.","Nuwara Wewa is a large, ancient reservoir located in Anuradhapura, Sri Lanka, and it is the largest tank within the city. Built around 20 BC, it is situated on the eastern side of the ancient city, well away from most of the older structures. Nuwara Wewa was constructed by King Vattagamini Abaya (also known as Valagamba) in the first century BC. The tank was built to support the irrigation and water supply needs of the expanding city.

Key points about Nuwara Wewa:

Location: Eastern side of Anuradhapura city.

Construction: Built by King Vattagamini Abaya around 20 BC.

Purpose: To support irrigation and water supply for the growing city.

Size: The largest tank in Anuradhapura, covering about 12 sq km.

Historical significance: Part of the complex water management system developed in ancient Anuradhapura.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHpDXlBzChFhqXbbUQ7t0qfNDAARtfFJRPU_jZayZ_8-L3q22pz2RI398iXQRn2MTpLmdpoV1hRqblzxEYSgbGhxKDjtzo0p_6Zr7_paDJ8QeYjFpZjuwzzFciai7nsvvrc7gXcKFEgYu3671PFPGiluCQ3dt9meTwB-gYjUjAHss-r9jtLcYXpdhW0ua0D3dGxcjdfnVsOjclqYD9f4FKiaY8_5lAHgPem7Oi2oqgYftMyMJRImrbzHE0RyeI_Q2ugoS9l5o3vDu3gu7uakfa01QSFJLBZNW6ALa4AvU7jzMFGTmQiQEk5ZTnOXxU4fxfZcx2gpQToDT5Mwv4QxvpozuZOYFRwdF7SoAbQbK7sLZa81DdgGvK4pv3CJNLM9-wgeLrD0Jas99lPSFonaUlt1i8nkriwKAOsQkfuRT5pJiZEUSfvY4UUxP_MxYfvdLihbIXoN8Kh6lcSHaOOzOJIj15Hyo2rFVmm86tR67BcjYjvmxoWIx34jOgZwi5D1nDmMwmF3EVHiQNXAd-7ZGRUsYNNkS42sD8A5Tp7yvwI3zlYwXEf1xpv4jYw37uizWa_qzQ&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.6
a3988ba5-eab1-42fd-8477-f49a7a03866a,Eth Pokuna (Elephant Pond),Anuradhapura,8.368430200000000,80.39072810000000,"tourist_attraction, point_of_interest, establishment","A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.","Calm and beautiful historic pond!

Visited Ath Pokuna during my trip to Anuradhapura, and it turned out to be one of my favorite spots! The place is quiet, peaceful, and surrounded by lush greenery. You can really feel the history here — imagining how ancient people once used this massive pond is fascinating. It’s not crowded like most main attractions, so it’s perfect if you want a calm break while exploring the ruins. Great place for photos and a bit of reflection time. Definitely worth a stop if you’re visiting Anuradhapura! 🌿📸",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHrsIMuQMK_UqiM7_IequfBcQY2vs_HLfpzjUHCJogbmGZ_7X_YdvEd9Xsbziih34s4JkPapHSZZKa-U5zhNwjQqtubqd79BBZtt_uQBPvpBUHhdouiu8rS-fFKWujw262_SYrW273P_Vw2j1sxqaLpxkIV8FJyuBLX3ut6hDpd7Lg33WoU0rWFcNI1_H6GykxCQNhctU6kbTslqrpOlQzKzt9TQbuur_QpbkWX4uWKd7dzDQK7M_rE0b4DEgOCX9TONjW7v4inl4K86y9kT_sKf63Bu0rH1dyMVYlJdiraH1kfLTTDyfWpc4x7fkeDomJuPLdYllTvrQhsoDLQ96EqaNO0cduANL3S9Z9tOupv-pWxhphJA75CD7-cbIYemczi26NRrD0PZiTY3ZvoE3qxV02CMhlu2yvh5qVj_MzF8ce35xtogu4DgzkNyoC3W8423JZUVw86GT6eqlzZNM1TG4-qjR5K7bfDTSkjFO1gdnldU4ziOnugZbe6Qw-Y9R07Tf_4okDpG9BcfpvxUYUjts8TOKIp3BX9kpMbWOcEctHWJR6WwTqf8ofN4syDwTfb6LMEc&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.8
302e3e53-99c5-4fe3-8ed2-da021e9821c4,Malwatu Oya (The Royal River),Anuradhapura,8.5138123,80.297468,"natural_feature, establishment","A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.","The second longest river in the Sri Lanka. One of the most beautiful and economically more important nature reserve. This is the base nature reserve of ancient Anuradhapura civilization in Sri Lanka. Also, it is one of the most important water resource for the agriculture (mainly paddy) in Anuradhapura area.

Let me give you some travel tips..
● This is one of the tourists hotspot in Anuradhapura, Sri Lanka. Please remain the environment clean. Do not destroy it with polythene or plastic.
● There are certain places where you can have a river bath. But, do not get into the water unless you don't know the place / or it is a known place for bath. Because, some of the areas are really deep. If you are a tourist and wish to have a river bath - always have a local tourist guide / local community guide to select the place.
● From the end of the November to the end of the January is the season of raining to the Malwathu Oya area. Do not try to get into the river at that period of time.
● Enjoy the beauty. Please do not destroy it by any means. Conserve it for the next generation.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHpUF4hOX2Msa8F9dLkqQdmySnqtAhGhir7isSsdx8wj4JUl08l3p1r6zX0M7i9CH8aDuDowdxg_kVSwWakQ0RikTMWVrBniIOMNiqCQctVGKTZkvb5VrZMjcvDPx8FMGFtuw_qvwgXxTxlYNvt-P3SBg4aao3ezXaG8r2FpWo05hAUBgBlMIP9YnexTHpMpWWykeDnv6NgehuUlkd4FaclqX8EkeSbfgzJGthSAr5LS_444hWn_2gDzhZuPjf9Oq82XOmRrXbLWhLlSArXx18Fa1OmxKZc6pKzYdxb7oiKdxtmQ1mwcH_d1ymuY3QZqFmF_PVQr4ztWqI1YkJ-CXQvgPdUpaSYRMXVPbejYkbh0gMBYtg-P4kzaI_DP_qdis_7GDcAyg8TwsEAsVZ9_0M0cf3yX3PTKsyjGQKCr_upEgIYZyQTKd4bXy_59EGK9lhKggQWKS5EllJ08xXE9rwOH1aESlsn-M3OkDVnSWNW4agVt0TPH17gw793DaRcvUj0Q9aZvU3mGtt6DOsesYrutV7Ej9e9wz1odqG1H16ZvAo1HDosCMX0tIvWlhCKO1WY85Q&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.2
e4234aa4-9545-4d54-94e7-e8035ae0ab95,Samadhi Statue Pond,Anuradhapura,8.3698774,80.3981853,"tourist_attraction, point_of_interest, establishment","A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.","Timeless Beauty

Travelling with Flamingo Lanka, thirteen of us visited Samadhi Buddha Statue near the Abhayagiri Monsatery Complex on 22nd  November 2025.  This remarkable statue, believed to have been sculpted during the 3rd or 4th century AD stands as one of the finest examples of sculptural art and the finest buddha statue in Sri Lanka.  Carved from a single block of dolomite marble, the statue rises to a height of 2.25 metres.
The Buddha is depicted in a serene meditation pose, with hands resting gently on the lap, palms facing upward, one hand placed over the other.
The facial expression is especially captivating, appearing lightly smiling, sad or tranquil depending on the viewer’s perspective.  This masterpiece reflects the extraordinary craftsmanship and spiritual devotion of an ancient civilisation.
The statue is now sheltered by a concrete structure, which I feel somewhat detracts from its natural elegance. However, it does protect the monument from the elements of nature.  Standing before the statue, I felt a profound sense of awe and tranquillity and was amazed with its beauty.  The abundance of floral offering placed before the statue heightened the serene and reverent atmosphere, leaving me entranced by its timeless beauty.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHrB6AhzBOJD-Q03DiV-NgtPdvlhaFehfIvRg7gyiDr2zxG2DkjBRqRQJ5sVHzFf65kSAFSMaoPCZ6jSGArOaChBQOvsCnRAOuzUm5yaCaYTZ3ah96zmokr96_dYMcBWi9mdRyVAJ3G3QdCCNPKOkd680F0mwSo4HRdlRixbYTbNya2mYUYbNmPiWrXlIpCe2smMJHjAPiSlVHhQ2IL0GUC9sSRfOUTMnPQOWI_N9fZWF3a5vgLX0HcRC4ezW2NGe5F_i1gqTj2yyTz-xaNFqM-WmZXHC4BgK-BDfsdEbPLbjfBXm96ZyyHXXI8SJ2fLahmizHDvH-fIjUhEdK7VfW8p_m992yPDj8_NwxUwsPnhWEhe5aKwVWe0YlLZIYR1GethfTvvWM1K0qSHhzaLEz1cnlBNe3eYQd8_ihQoESZwjaxnFTfn2B08fYWwWYO7WU7seHDNJany2_f4Rqx9BpqhZKdx5jn5gA8VuA7_vFIrd-3g3TT-W7Zak40lKcu4F9E2htgiSOcljKAKwsarg_RnfUbpxzUn6ghAzdQgj1UXVNYCPl1UjB2-MRsI3Tgqadyrc9kkf8xFiQ&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.8
3c6a2391-3ed1-4c91-b138-046108e7d430,Mihintale (The Cradle of Buddhism),Anuradhapura,8.351310800000000,80.5177848,"tourist_attraction, place_of_worship, point_of_interest, establishment","A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.","Upon ascending the 1,840 steps of the ancient Mihintale monastery, the first significant relic to appear on the upper terrace is the Ambastala Dagaba, also known as Sela Chethiya. This stupa is built by King Mahadatika Mahanaga who ruled from 9 to 21 CE (Mahanama et al., 1912, p. 243) on the very spot where Mahinda Thero, son of Emperor Ashoka, stood when King Devanampiyatissa first encountered him. (Parker, 1909, p. 320).

Sela Chethiya is one of the 16 main sacred sites (Solosmasthana) in Sri Lanka that Buddha is believed to have visited during his three trips to the island. According to the chronicles, this stupa was constructed to enshrine a relic of the Buddha’s hair, specifically the hair between the eyebrows, known as the Urna Roma.

On the grounds of Ambastala Dagoba, there are two notable stone statues. One is a life-sized Buddha statue that is missing its head and arms, while the other is a statue believed to represent King Devanampiyatissa, which is missing arms and head.

Statue of King Devanampiyatissa

The statue of King Devanampiyatissa is notably plain, with no ornaments on the chest or waist. The only clothing depicted is a simple cloth draped from the waist to the ankles. When Mr. Smither examined the statue in the 1880s, the head was still intact, and he described the head-dress as a plain, slightly elevated pear-shaped cap encircled by a jewelled band or diadem. The ears were adorned with pendant earrings, and the neck had a jewelled neckpiece. The base of the statue was carved to resemble an expanded lotus flower, similar in design to the one found at the Thuparama Dagaba. Additionally, three octagonal pillars surrounding the statue likely supported a canopy over it (Parker, 1909, pp. 320-321).

Watadage of Ambastala Stupa
The Mahavamsa records that King Kanittha Tissa (164–192 CE) constructed a temple for the stupa (Mahanama et al., 1912, p. 256), which is likely the vatadage that has been dated to the 2nd or 3rd century. This structure was possibly repaired by King Sirimeghavanna (Kithsiri Mevan, 303–311 CE). It is assumed that the stupa was destroyed during periods of Tamil domination in the 11th and 13th centuries, and subsequently restored, along with other significant dagobas, by the two Parakramabahu kings. Today this stupa has an intermediate shape between a bell shape and a heap of paddy shape. (Parker, 1909, p. 322)

Surrounding the Ambasthala Stupa are two rows of slender, tall stone pillars, each 12 feet high and octagonal in shape, closely resembling those around the Thuparama Dagoba in Anuradhapura. These pillars feature intricately carved capitals at the top, adorned with depictions of either lions or hansa birds marching to the left, or a row of dwarfs facing forward. Interestingly there are tenons on the top of the pillars and Parker (1909, p. 322) states that “whether the roof afterwards raised over the building rested on them or not, they appear to have been erected chiefly in order to carry the festoons of lamps that were hung from them at festivals“.

A detailed description of the overall “Stupaghara” or “Chethiyaghara” architecture including vatadages of Sri Lanka can be found here.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHquEeUOk2Of-qUacfM3PDhZEGeswd0v12OtmcRVOesqg-3BY8hwdF9iz4tH3a7of7noTnBp16RPoiuWkYGt-8OtDcW6yZW_7HjfAiUx6HR2fMRdedAIQXrhIGJL5gXqGgg-Ycs1rP7HLpCfpNJKQiKLTcEFTfk1GNAa0hdciefZxLoCna8xsMq1eB61F5GioSq-Vun0JnGChGBFzqYeMgf7GP0qtgrdCPzFQYsJ-GBpcD83IJhe8pVSxWG5XnlmYvgMgw5OpHeKHaZmOWOXDq4JoAonsGtCE17SUHwAxkTQj9In6oMQJ4HJc_dzvTYAY64LC6p3QmLACGwwdC0U9WacfA38YYttRT-Pf2shOznbFYjJM_zy6PCFoOmRYd9ClKmiNcvpf8lOwUMjghDmC6nYpKXGvCjNzn03SlbMoa-yWDWJXG5BEpMOsRi3-svNmC_RpFdjfVP-LJwLUvVGa6lV2ETFMIyZL96yxjvSGCcgQL6F-z14yEHxVEaHg347viEeOCvUC4auBFOlwPnKE1HVpqjaE00JzloeScA10of52z_RKuR_Sww37815bSUyCWtGQbVT&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.8
3c569e7b-d5e5-4e64-bf20-e3cf0cd13185,Lovamahapaya (The Brazen Palace),Anuradhapura,8.3460051,80.3978838,"point_of_interest, establishment","A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.","Lovamahapaya (Brazen Palace), located in Anuradhapura, Sri Lanka, was built by the great King Dutugemunu. According to historical records, the original structure was an architectural masterpiece, rising nine stories high and containing about 1,000 chambers that served as residences for Buddhist monks. It stands between two of Anuradhapura’s most sacred landmarks — the Jaya Sri Maha Bodhi and the Ruwanweliseya Stupa — making it an important site of both religious and historical significance.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHr96mhoN4qoJh9gt3AzUceFZDP0Nx-NK5iHdLyKjTDJyCBZy963xwpqI9fFjQYmF_n-IYMaTd9K9w5uJPhWQY2lLwJr5haekNt9sMnEXQJTBOmF4544MvOxfT9eB9TELy7HbhLpw68XTcj7h3EVHChE0l7aBeQ5n5-JblUIwdlrc-_nu6GPFHabyIz3RwSjcWUXFP_ilORmrJkSVrbsYOu-eKKiXiVrMtAD_M4JkhE-6nIqteT55QeR2oUpSCEvrT-X7R1XXGmRhvT2BM3vY-0n8zd89aVrVqMRKg4rFGj7WNmoHTH2wKkjKIo-CmmZArcbD7wO2nIpMCkzOtJvj5B7_1Lzu_FChjiz3XCwVFTVt8Q1phFZvk5eXsnTxoWP0nd5zg0zMg6TfryuXlCjTW-55K05Q3BCRSWajmhGbPk-qTUrXnVbUzlvylGn6JNavHOjnHiPm6NBo1xzd1YU3bYfUD_FkPcjCglQRtDapsipSUJaZ7Bu-NN7hgNDHwiZcgMUF8kQCZlFOa2ye7Nh_AIfNGuRxK0SHLZBtbguI4jWkYuJIg_FrsrLVWiKyxAGXY8YSQ-i&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.9
39290e9e-771e-495f-a8de-124201547575,Western Monasteries (Tapovana),Anuradhapura,6.827787800000000,79.8748384,"place_of_worship, point_of_interest, establishment","Historic Buddhist temple founded in 1841, providing training to novice monks & a meditation center.","This is a nice temple yes but is it nice for its neighbors NO. I understand its history and value to the country and our society.

But does that mean it should come at a price?

The monks in the temple use loudspeakers for their bana however we all know since the days of old monks never used loudspeakers temples were a center point for people which was why during the time of the kings even no loudspeakers were used.

No the monks use these loudspeakers from 4 in the morning till late. Neighbors next to the temple have small children and patients they take care but the monks do this and hurting the environment they want to make better. It is a disgrace to the good will and nature of Buddhism these bad practices.

Please stop this and respect the people as they respect the temple, the religion",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHoI7b558ZKDWQWY14iz0PA2LoxbhDueDO69YxejgNXhiHaR053NJpl8mBLmkiCryjaZ1dRSterHhsW17aeMsSvJAYMK5P-npHXSuq-0FMQlL1lorkjJ19IO-J8JCkIU4EaXpfmV7-eM5Eq2cdsQPX3kE8QXJqUJRjhF-8NYOHbSwTv--ZrxOiBlgYu5gzv9piTd2G6JP_PRq23OuEKZ-9fsC7dhb_Cau_NMv_M7HcA-Z2YJa8rVa31fyW9x4Ze2cquBKAgBTz9QfwKUptFICjCq086TVy8nry9wCOaAdYuVWtRhtcQ-SKO8BocemZUo2g_ns5alXvZ4_Yyz9U7CgDCxBS4XGZ_QS9lv6n5aXBksIcqzPUJBVtuo4n5BDjn3Onsht2dCtnTR_ntfZedvF8ZUa0Nhz4wxx-8J4TXXIPr6_uWJ2ZqKbF7Fm8MJGBs3sGg3idLtLj5K6hfyUplqVyVoxl11co-v75hTW6U13AzHaF8dVtZipd2tKCL45g8HfQTLYh9DLOYMWKQPgF8fkdqOyW6FbTQ83pcNBYjKLotyS6RkjE01coOlOu6GdPU_alnptqCv&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.7
a6cbd7c9-beda-4969-8bdb-fc3e10dbaba4,Vessagiriya,Anuradhapura,8.3284889,80.3900467,"point_of_interest, establishment","A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.","Vessagiriya, or Issarasamanarama, is an ancient Buddhist forest monastery that is part of the ruins of Anuradhapura, one of the ancient capitals of Sri Lanka. It is located about half a mile south of Isurumuniya, among boulders. Begun in the reign of King Devanampiya Tissa (mid-3rd century BC), the site was expanded during the reign of King Kasyapa (473 - 491 AD) to become home to about five hundred monks",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHoLr0wUtaTe4WsNx7IXbJQYdZBv-aQR_pHes7K0diohcikBoO5Td3KprzIwelg9XhjTqSIXzEenaZ7pXmdbBJa5L_V2gNlOYxEc37SN6W-EsP2wVYExRg-ECwOiygKEzj78iY9r8TF0DQxum3PTxKUoH0XcbRtVrDY0FDHF1ycWemffOzVrxqV8QamSoMwqetAQwN8AgMsDTLdxPpolYvsambusMUeYw3AyDQ1CTxHfVndOB5wk3KhGQSndIVhooemUvs6vCtJxunKiKTQupa5RCECeCK74b0NSxcsYhS5kTC7Ngg66n_o8qY2toYVnVryCZqzewdvvZa4fVr7Be7ulNk_dx0JX0ZUcoRGWcus9fC3-pbX2pdMS-lmlYvAx2x4BKNGXDXdxe4UH5WbqdRBXOWhCEpPPjbKwKrCun-mGRwWQVmFpSXIo1TqBm5AJtJJZr1hvP2IWwcDV5pA4jd7t_-Dnh31EWJq72zMDIZ2MnPKK2AIX0CWNpJOXYMId_97nR-zU49cRNMb2-n687NOWN6bj0oJ_lpLbUCGHJ-PDAZXRo9QaFNvpn_e6ewQ0hKTp8A&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.7
d060bb39-daf6-4a47-ba43-d067445cd553,Mihintale Hospital Ruins,Anuradhapura,8.3553689,80.5119792,premise,"A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.",,https://via.placeholder.com/800x600?text=Image+Unavailable,4.5
d6d36626-62a6-43ae-9b48-b0b21f71c96a,Kanthaka Cetiya (Mihintale),Anuradhapura,8.352046100000000,80.5137615,"place_of_worship, point_of_interest, establishment","A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.",The Kanthaka Chetiya can be considered as one of the stupas depicting the earliest architectural features of the stupas in Sri Lanka. Though the founder of this chetiya is not known. as inscription of King Makadhathika Mahanaga and King Bhatika Abhaya records the name of the stupa as Kataka Ceta. According to the Mahavansa King Devanapethis (250-210 BC)  built sixty eight caves near the Kanthakaa Chetiya  and King Lanjaka Tissa (119-109 BC) had a stone mantle made to cover it up.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHq2M1Cufunnc6SYOlljax9E4KnG4sC9NFmm1bpxSSJ4gy06W1bfTJv6nve8s0dw9lVuPoVSt2zdfp2ezBKyIel7u50uChe98-MJHyRi7TG-CEa6PeCuv9hg3mDOvyJXlLf0XTVwDxSXXo1pMKgfdco_s9E1j_X6YJCHEFSFB_93VffNyvJ2lbnwEqGwd0hBJ34FHY7-sOUU8_GC2b_QkRYRRwOTL5VVY1LkF87vgCCWW6pv-QUrAaBFsNl6-IFT8h_PZlx1OAszISa5Vc8hzWVh7c_Pt3SVbI4IeuUve-QvaWTpIMKEg3emAzfizMcyvC0QafEuS6HqyoFOaMh9q-8rbHAH2jrnm-UCKeTYIQJJ4dZYrKD52qOFSGPkWUQRom2DlmMLYYURSENRXYRR7VlrDHODOT_ZPUC4US-qI1wfTdwTuTdcYLNqhT11migodgS39BMWXpRUFo8Lwa2qWT3IRB3xgsXsnC9_5yUS8ADeb2TkYONgcpQAEGPi7b3congs-2mAhbpkZ21DupBWyCwhByZvDgRzKg8Dnud7Q4PRY3YGFzg_QW7Lcd68scOpCfMHwQ&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.7
44b8cf36-2eb1-40b0-b7f3-258759627963,Vijayarama Monastery,Anuradhapura,6.890058,79.8579711,"place_of_worship, point_of_interest, establishment","A prominent historical and cultural landmark located in Anuradhapura, Sri Lanka.","Good buddhist temple for locals to keep in tough for religious activities but not a tourist attractive place. Nothing much to see  from a tourist point of view.
Lower rating was given considering important from a tourist point of view.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=800&photoreference=AZLasHr3Nbtb36VdA9kCkse36DgUkKQSG3MxNMv-IAZCLhqH5MAUF9gEqBiW67l5tTQqOPsacwLcHwZeXYM5ELHw984-jCks2lpPR9o08ua4aMpE8dT7AnYaF94JF4C7EaXhK8cLE7TkrXrbrFcb4353Oo0WNaMij2GrR0ljK5WwDn7q8OE4CrEty8leH1LN4DttNvesXkkadU1_GU2oN1VX5u4ND2xmtkTKqeZCtzyXcKApbGuiA8USzTt7zvUOWrQ6Q1LhKQ7GycQ2cZhGzotNLGiYJHy-OzBBPq4E5J_aKvaQD_w84sGnycMj_W2KsW0jSccs_qvKnUiBPeDp6lCuUGlqRqowcDMTddhDEtee0bOvn99V9mIA8M7AePyAlcFF5HPdNNroon-f5rbOwKrKIou30I4_8GRpLM_vFWl4HZsko9BdZfoAA3HD0udqXywafyZ6iyzWfehF-Db5bH47f6APjpUOLLoompa5y5dCV-TFl4MM-FgWbS4E7vSe7Qb-5LoCgbRPbHKbXy4PPdClkO_2DK18W70oIZamLruhYojB_GkTVoRF4023i1RoPM6swKewcFk4&key=AIzaSyDPgpt69x2gPCN2K4Lza3PdMPSAHlo3gJ4,4.9
